VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
249	2026-01-14 10:17:42.103	2026-01-14 10:17:42.429	6	saccharin	1	0	0	0	12	0.216	1.783376	0	0	0	0	0	2026-01-14 10:17:42.103
251	2026-01-14 10:21:56.703	2026-01-14 10:21:57.628	6	saccharin	1	0	0	0	19	0.342	2.960751	0	0	0	0	0	2026-01-14 10:21:56.703
252	2026-01-14 10:23:03.422	2026-01-14 10:23:03.908	5	plain water	1	0	0	0	17	0.306	3.590985	0	0	0	0	0	2026-01-14 10:23:03.422
255	2026-01-14 10:32:26.865	2026-01-14 10:32:28.832	6	saccharin	1	0	0	0	11	0.198	1.770778	0	0	0	0	0	2026-01-14 10:32:26.865
256	2026-01-14 10:37:40.639	2026-01-14 10:37:40.958	5	plain water	1	0	0	0	20	0.36	4.188887	0	0	0	0	0	2026-01-14 10:37:40.639
257	2026-01-14 10:37:48.702	2026-01-14 10:37:49.788	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
258	2026-01-14 10:46:24.852	2026-01-14 10:46:25.598	6	saccharin	1	0	0	0	17	0.306	3.191621	0	0	0	0	0	2026-01-14 10:46:24.852
260	2026-01-14 10:48:26.598	2026-01-14 10:48:27.298	6	saccharin	1	0	0	0	16	0.288	3.304605	0	0	0	0	0	2026-01-14 10:48:26.598
261	2026-01-14 10:56:59.322	2026-01-14 10:56:59.691	6	saccharin	1	0	0	0	15	0.27	2.947742	0	0	0	0	0	2026-01-14 10:56:59.322
262	2026-01-14 10:58:21.814	2026-01-14 10:58:23.222	6	saccharin	1	0	0	0	19	0.342	3.557047	0	0	0	0	0	2026-01-14 10:58:21.814
263	2026-01-14 11:04:24.483	2026-01-14 11:04:26.490	6	saccharin	1	0	0	0	11	0.198	1.93865	0	0	0	0	0	2026-01-14 11:04:24.483
265	2026-01-14 11:17:04.783	2026-01-14 11:17:05.181	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
266	2026-01-14 11:27:52.926	2026-01-14 11:27:55.076	5	plain water	1	0	0	0	7	0.126	1.386275	0	0	0	0	0	2026-01-14 11:27:52.926
267	2026-01-14 11:29:04.944	2026-01-14 11:29:05.570	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
268	2026-01-14 11:44:24.302	2026-01-14 11:44:25.565	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
269	2026-01-14 11:47:03.001	2026-01-14 11:47:05.790	6	saccharin	1	0	0	0	14	0.252	2.281335	0	0	0	0	0	2026-01-14 11:47:03.001
271	2026-01-14 11:51:26.640	2026-01-14 11:51:28.331	6	saccharin	1	0	0	0	21	0.378	2.990788	0	0	0	0	0	2026-01-14 11:51:26.640
272	2026-01-14 11:51:28.741	2026-01-14 11:51:28.941	5	plain water	1	0	0	0	11	0.198	1.841599	0	0	0	0	0	2026-01-14 11:51:28.741
273	2026-01-14 11:52:52.744	2026-01-14 11:52:56.184	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
274	2026-01-14 12:01:44.535	2026-01-14 12:01:49.615	6	saccharin	1	0	0	0	17	0.306	2.782831	0	0	0	0	0	2026-01-14 12:01:44.535
275	2026-01-14 12:07:00.895	2026-01-14 12:07:03.640	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
276	2026-01-14 12:08:50.190	2026-01-14 12:08:51.708	6	saccharin	1	0	0	0	13	0.234	2.160197	0	0	0	0	0	2026-01-14 12:08:50.190
277	2026-01-14 12:10:18.956	2026-01-14 12:10:20.219	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
278	2026-01-14 12:11:01.285	2026-01-14 12:11:04.532	6	saccharin	1	0	0	0	18	0.324	2.73438	0	0	0	0	0	2026-01-14 12:11:01.285
279	2026-01-14 12:42:17.770	2026-01-14 12:42:19.985	5	plain water	1	0	0	0	9	0.162	1.304075	0	0	0	0	0	2026-01-14 12:42:17.770
280	2026-01-14 12:43:38.672	2026-01-14 12:43:41.364	6	saccharin	1	0	0	0	12	0.216	1.868962	0	0	0	0	0	2026-01-14 12:43:38.672
281	2026-01-14 12:51:40.556	2026-01-14 12:51:40.756	6	saccharin	1	0	0	0	17	0.306	2.438152	0	0	0	0	0	2026-01-14 12:51:40.556
282	2026-01-14 12:53:42.725	2026-01-14 12:53:43.261	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
284	2026-01-14 12:56:41.786	2026-01-14 12:56:42.901	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
285	2026-01-14 12:56:51.916	2026-01-14 12:56:53.975	6	saccharin	1	0	0	0	11	0.198	2.38465	0	0	0	0	0	2026-01-14 12:56:51.916
286	2026-01-14 12:58:40.332	2026-01-14 12:58:41.785	6	saccharin	1	0	0	0	18	0.324	3.617617	0	0	0	0	0	2026-01-14 12:58:40.332
287	2026-01-14 13:08:08.139	2026-01-14 13:08:11.904	5	plain water	1	0	0	0	15	0.27	2.306705	0	0	0	0	0	2026-01-14 13:08:08.139
288	2026-01-14 13:08:49.003	2026-01-14 13:08:50.875	6	saccharin	1	0	0	0	12	0.216	1.70798	0	0	0	0	0	2026-01-14 13:08:49.003
289	2026-01-14 13:16:21.565	2026-01-14 13:16:22.897	6	saccharin	1	0	0	0	11	0.198	1.727231	0	0	0	0	0	2026-01-14 13:16:21.565
291	2026-01-14 13:30:05.594	2026-01-14 13:30:08.802	6	saccharin	1	0	0	0	20	0.36	4.312945	0	0	0	0	0	2026-01-14 13:30:05.594
292	2026-01-14 13:38:33.134	2026-01-14 13:38:35.767	5	plain water	1	0	0	0	16	0.288	2.598766	0	0	0	0	0	2026-01-14 13:38:33.134
293	2026-01-14 13:42:41.785	2026-01-14 13:42:42.510	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
294	2026-01-14 13:43:30.244	2026-01-14 13:43:32.165	6	saccharin	1	0	0	0	9	0.162	1.39281	0	0	0	0	0	2026-01-14 13:43:30.244
297	2026-01-14 14:09:58.267	2026-01-14 14:10:01.429	6	saccharin	1	0	0	0	8	0.144	1.717758	0	0	0	0	0	2026-01-14 14:09:58.267
298	2026-01-14 14:18:18.082	2026-01-14 14:18:19.904	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
299	2026-01-14 14:19:39.456	2026-01-14 14:19:40.415	6	saccharin	1	0	0	0	10	0.18	1.60187	0	0	0	0	0	2026-01-14 14:19:39.456
300	2026-01-14 14:20:56.091	2026-01-14 14:20:59.839	6	saccharin	1	0	0	0	11	0.198	2.222258	0	0	0	0	0	2026-01-14 14:20:56.091
302	2026-01-14 14:35:02.053	2026-01-14 14:35:02.629	6	saccharin	1	0	0	0	11	0.198	1.910802	0	0	0	0	0	2026-01-14 14:35:02.053
303	2026-01-14 14:39:23.232	2026-01-14 14:39:23.932	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
304	2026-01-14 14:43:45.771	2026-01-14 14:43:46.311	5	plain water	1	0	0	0	15	0.27	2.914605	0	0	0	0	0	2026-01-14 14:43:45.771
305	2026-01-14 14:48:39.194	2026-01-14 14:48:39.825	5	plain water	1	0	0	0	15	0.27	2.503064	0	0	0	0	0	2026-01-14 14:48:39.194
306	2026-01-14 14:50:33.795	2026-01-14 14:50:34.495	6	saccharin	1	0	0	0	17	0.306	2.445361	0	0	0	0	0	2026-01-14 14:50:33.795
308	2026-01-14 15:01:53.569	2026-01-14 15:01:53.926	6	saccharin	1	0	0	0	16	0.288	2.904612	0	0	0	0	0	2026-01-14 15:01:53.569
309	2026-01-14 15:04:17.038	2026-01-14 15:04:17.839	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
310	2026-01-14 15:06:12.951	2026-01-14 15:06:15.244	5	plain water	1	0	0	0	10	0.18	1.679752	0	0	0	0	0	2026-01-14 15:06:12.951
311	2026-01-14 15:12:54.714	2026-01-14 15:12:55.485	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
312	2026-01-14 15:13:29.399	2026-01-14 15:13:29.715	6	saccharin	1	0	0	0	19	0.342	2.769223	0	0	0	0	0	2026-01-14 15:13:29.399
313	2026-01-14 15:13:29.481	2026-01-14 15:13:30.891	6	saccharin	1	0	0	0	13	0.234	2.257021	0	0	0	0	0	2026-01-14 15:13:29.481
316	2026-01-14 15:34:30.887	2026-01-14 15:34:34.297	6	saccharin	1	0	0	0	14	0.252	2.737189	0	0	0	0	0	2026-01-14 15:34:30.887
317	2026-01-14 15:34:54.866	2026-01-14 15:34:56.064	6	saccharin	1	0	0	0	13	0.234	2.020162	0	0	0	0	0	2026-01-14 15:34:54.866
318	2026-01-14 15:35:22.014	2026-01-14 15:35:23.560	6	saccharin	1	0	0	0	13	0.234	2.506876	0	0	0	0	0	2026-01-14 15:35:22.014
320	2026-01-14 15:39:11.149	2026-01-14 15:39:13.379	5	plain water	1	0	0	0	16	0.288	2.416363	0	0	0	0	0	2026-01-14 15:39:11.149
321	2026-01-14 15:43:56.366	2026-01-14 15:43:56.566	5	plain water	1	0	0	0	13	0.234	2.284734	0	0	0	0	0	2026-01-14 15:43:56.366
323	2026-01-14 15:49:50.937	2026-01-14 15:49:51.928	6	saccharin	1	0	0	0	17	0.306	2.426086	0	0	0	0	0	2026-01-14 15:49:50.937
325	2026-01-14 15:58:00.144	2026-01-14 15:58:02.956	6	saccharin	1	0	0	0	15	0.27	2.597197	0	0	0	0	0	2026-01-14 15:58:00.144
326	2026-01-14 15:59:59.356	2026-01-14 16:00:00.072	6	saccharin	1	0	0	0	16	0.288	3.109057	0	0	0	0	0	2026-01-14 15:59:59.356
327	2026-01-14 16:04:53.693	2026-01-14 16:04:54.605	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
328	2026-01-14 16:05:33.801	2026-01-14 16:05:34.097	6	saccharin	1	0	0	0	9	0.162	1.32088	0	0	0	0	0	2026-01-14 16:05:33.801
329	2026-01-14 16:19:59.853	2026-01-14 16:20:00.373	5	plain water	1	0	0	0	18	0.324	2.974565	0	0	0	0	0	2026-01-14 16:19:59.853
332	2026-01-14 16:21:54.668	2026-01-14 16:21:59.257	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
334	2026-01-14 16:28:41.106	2026-01-14 16:28:41.967	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
336	2026-01-14 16:34:46.858	2026-01-14 16:34:48.610	5	plain water	1	0	0	0	20	0.36	3.463245	0	0	0	0	0	2026-01-14 16:34:46.858
337	2026-01-14 16:34:50.039	2026-01-14 16:34:52.822	6	saccharin	1	0	0	0	7	0.126	1.138863	0	0	0	0	0	2026-01-14 16:34:50.039
339	2026-01-14 16:51:46.763	2026-01-14 16:51:49.104	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
340	2026-01-14 17:00:40.393	2026-01-14 17:00:42.640	6	saccharin	1	0	0	0	14	0.252	2.197566	0	0	0	0	0	2026-01-14 17:00:40.393
341	2026-01-14 17:07:43.875	2026-01-14 17:07:44.973	6	saccharin	1	0	0	0	18	0.324	2.917709	0	0	0	0	0	2026-01-14 17:07:43.875
342	2026-01-14 17:13:15.143	2026-01-14 17:13:19.149	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
343	2026-01-14 17:20:12.477	2026-01-14 17:20:13.097	5	plain water	1	0	0	0	14	0.252	2.136742	0	0	0	0	0	2026-01-14 17:20:12.477
344	2026-01-14 17:20:23.331	2026-01-14 17:20:26.280	5	plain water	1	0	0	0	18	0.324	2.650755	0	0	0	0	0	2026-01-14 17:20:23.331
345	2026-01-14 17:21:08.054	2026-01-14 17:21:09.214	6	saccharin	1	0	0	0	12	0.216	2.239802	0	0	0	0	0	2026-01-14 17:21:08.054
346	2026-01-14 17:21:35.449	2026-01-14 17:21:36.149	6	saccharin	1	0	0	0	14	0.252	2.129429	0	0	0	0	0	2026-01-14 17:21:35.449
348	2026-01-14 17:31:22.960	2026-01-14 17:31:24.028	5	plain water	1	0	0	0	19	0.342	2.859511	0	0	0	0	0	2026-01-14 17:31:22.960
349	2026-01-14 17:38:19.936	2026-01-14 17:38:21.733	6	saccharin	1	0	0	0	22	0.396	3.987138	0	0	0	0	0	2026-01-14 17:38:19.936
350	2026-01-14 17:40:56.319	2026-01-14 17:40:57.673	6	saccharin	1	0	0	0	17	0.306	3.147212	0	0	0	0	0	2026-01-14 17:40:56.319
351	2026-01-14 17:43:44.106	2026-01-14 17:43:45.364	6	saccharin	1	0	0	0	7	0.126	1.193925	0	0	0	0	0	2026-01-14 17:43:44.106
352	2026-01-14 17:46:44.424	2026-01-14 17:46:45.727	6	saccharin	1	0	0	0	15	0.27	2.311457	0	0	0	0	0	2026-01-14 17:46:44.424
353	2026-01-14 17:50:11.165	2026-01-14 17:50:11.742	6	saccharin	1	0	0	0	16	0.288	2.299229	0	0	0	0	0	2026-01-14 17:50:11.165
354	2026-01-14 18:52:53.083	2026-01-14 18:52:54.522	6	saccharin	1	0	0	0	11	0.198	2.102838	0	0	0	0	0	2026-01-14 18:52:53.083
355	2026-01-14 18:53:55.785	2026-01-14 18:53:58.368	6	saccharin	1	0	0	0	18	0.324	3.122253	0	0	0	0	0	2026-01-14 18:53:55.785
357	2026-01-14 20:05:06.138	2026-01-14 20:05:06.838	6	saccharin	1	0	0	0	16	0.288	2.261297	0	0	0	0	0	2026-01-14 20:05:06.138
358	2026-01-14 20:10:13.537	2026-01-14 20:10:15.600	6	saccharin	1	0	0	0	9	0.162	1.828366	0	0	0	0	0	2026-01-14 20:10:13.537
359	2026-01-14 20:31:13.356	2026-01-14 20:31:13.556	6	saccharin	1	0	0	0	13	0.234	2.28076	0	0	0	0	0	2026-01-14 20:31:13.356
360	2026-01-14 20:53:31.006	2026-01-14 20:53:31.977	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
361	2026-01-14 20:54:06.969	2026-01-14 20:54:10.818	6	saccharin	1	0	0	0	12	0.216	2.593958	0	0	0	0	0	2026-01-14 20:54:06.969
363	2026-01-14 21:39:50.413	2026-01-14 21:39:52.301	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
364	2026-01-14 21:41:27.149	2026-01-14 21:41:31.702	6	saccharin	1	0	0	0	17	0.306	2.593783	0	0	0	0	0	2026-01-14 21:41:27.149
366	2026-01-14 21:58:12.373	2026-01-14 21:58:13.990	5	plain water	1	0	0	0	11	0.198	2.175004	0	0	0	0	0	2026-01-14 21:58:12.373
368	2026-01-14 22:22:07.219	2026-01-14 22:22:07.620	5	plain water	1	0	0	0	21	0.378	3.682741	0	0	0	0	0	2026-01-14 22:22:07.219
370	2026-01-14 22:46:06.190	2026-01-14 22:46:06.433	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
371	2026-01-14 22:54:44.557	2026-01-14 22:54:45.190	6	saccharin	1	0	0	0	15	0.27	3.276847	0	0	0	0	0	2026-01-14 22:54:44.557
372	2026-01-14 23:24:27.502	2026-01-14 23:24:29.120	6	saccharin	1	0	0	0	21	0.378	3.279073	0	0	0	0	0	2026-01-14 23:24:27.502
373	2026-01-15 00:03:33.432	2026-01-15 00:03:37.465	5	plain water	1	0	0	0	21	0.378	4.236483	0	0	0	0	0	2026-01-15 00:03:33.432
374	2026-01-15 00:29:34.304	2026-01-15 00:29:35.601	6	saccharin	1	0	0	0	15	0.27	2.720476	0	0	0	0	0	2026-01-15 00:29:34.304
375	2026-01-15 00:55:36.946	2026-01-15 00:55:37.345	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
376	2026-01-15 01:01:52.831	2026-01-15 01:01:55.267	6	saccharin	1	0	0	0	16	0.288	2.503908	0	0	0	0	0	2026-01-15 01:01:52.831
377	2026-01-15 01:43:36.428	2026-01-15 01:43:38.762	5	plain water	1	0	0	0	18	0.324	2.584128	0	0	0	0	0	2026-01-15 01:43:36.428
378	2026-01-15 02:25:38.562	2026-01-15 02:25:42.706	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
379	2026-01-15 02:36:18.617	2026-01-15 02:36:19.549	6	saccharin	1	0	0	0	12	0.216	2.274915	0	0	0	0	0	2026-01-15 02:36:18.617
380	2026-01-15 02:38:09.893	2026-01-15 02:38:11.035	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
381	2026-01-15 02:42:15.775	2026-01-15 02:42:19.191	6	saccharin	1	0	0	0	15	0.27	2.932133	0	0	0	0	0	2026-01-15 02:42:15.775
382	2026-01-15 02:48:18.949	2026-01-15 02:48:23.876	6	saccharin	1	0	0	0	13	0.234	1.925605	0	0	0	0	0	2026-01-15 02:48:18.949
383	2026-01-15 02:53:59.181	2026-01-15 02:54:00.057	6	saccharin	1	0	0	0	20	0.36	4.089169	0	0	0	0	0	2026-01-15 02:53:59.181
384	2026-01-15 03:10:28.767	2026-01-15 03:10:30.977	6	saccharin	1	0	0	0	13	0.234	2.028289	0	0	0	0	0	2026-01-15 03:10:28.767
385	2026-01-15 03:11:56.712	2026-01-15 03:11:57.519	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
386	2026-01-15 03:47:01.836	2026-01-15 03:47:03.434	6	saccharin	1	0	0	0	17	0.306	3.400889	0	0	0	0	0	2026-01-15 03:47:01.836
387	2026-01-15 03:55:09.830	2026-01-15 03:55:11.003	6	saccharin	1	0	0	0	15	0.27	3.097487	0	0	0	0	0	2026-01-15 03:55:09.830
388	2026-01-15 04:50:33.768	2026-01-15 04:50:34.176	5	plain water	1	0	0	0	24	0.432	4.978545	0	0	0	0	0	2026-01-15 04:50:33.768
389	2026-01-15 05:51:24.219	2026-01-15 05:51:26.108	5	plain water	1	0	0	0	12	0.216	1.998448	0	0	0	0	0	2026-01-15 05:51:24.219
390	2026-01-15 06:01:31.806	2026-01-15 06:01:33.002	6	saccharin	1	0	0	0	14	0.252	2.343468	0	0	0	0	0	2026-01-15 06:01:31.806
391	2026-01-15 06:02:11.516	2026-01-15 06:02:12.816	6	saccharin	1	0	0	0	13	0.234	1.823153	0	0	0	0	0	2026-01-15 06:02:11.516
392	2026-01-15 06:04:42.663	2026-01-15 06:04:43.309	6	saccharin	1	0	0	0	14	0.252	2.63313	0	0	0	0	0	2026-01-15 06:04:42.663
393	2026-01-15 06:11:42.635	2026-01-15 06:11:43.783	6	saccharin	1	0	0	0	15	0.27	3.114926	0	0	0	0	0	2026-01-15 06:11:42.635
394	2026-01-15 06:16:27.067	2026-01-15 06:16:28.223	6	saccharin	1	0	0	0	16	0.288	2.963005	0	0	0	0	0	2026-01-15 06:16:27.067
395	2026-01-15 06:22:36.638	2026-01-15 06:22:39.214	6	saccharin	1	0	0	0	19	0.342	4.136314	0	0	0	0	0	2026-01-15 06:22:36.638
396	2026-01-15 06:32:23.543	2026-01-15 06:32:25.999	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
397	2026-01-15 06:32:30.353	2026-01-15 06:32:30.553	5	plain water	1	0	0	0	13	0.234	2.720008	0	0	0	0	0	2026-01-15 06:32:30.353
398	2026-01-15 06:38:28.000	2026-01-15 06:38:32.301	6	saccharin	1	0	0	0	17	0.306	2.928997	0	0	0	0	0	2026-01-15 06:38:28.000
399	2026-01-15 06:43:33.451	2026-01-15 06:43:35.648	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
400	2026-01-15 06:54:52.499	2026-01-15 06:54:54.620	6	saccharin	1	0	0	0	15	0.27	2.539709	0	0	0	0	0	2026-01-15 06:54:52.499
401	2026-01-15 06:55:23.993	2026-01-15 06:55:24.626	6	saccharin	1	0	0	0	11	0.198	2.23419	0	0	0	0	0	2026-01-15 06:55:23.993
402	2026-01-15 07:05:12.941	2026-01-15 07:05:13.549	6	saccharin	1	0	0	0	13	0.234	2.44299	0	0	0	0	0	2026-01-15 07:05:12.941
403	2026-01-15 07:08:42.564	2026-01-15 07:08:44.004	6	saccharin	1	0	0	0	16	0.288	3.006852	0	0	0	0	0	2026-01-15 07:08:42.564
404	2026-01-15 07:11:05.262	2026-01-15 07:11:05.462	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
406	2026-01-15 07:18:30.646	2026-01-15 07:18:31.828	6	saccharin	1	0	0	0	11	0.198	1.754253	0	0	0	0	0	2026-01-15 07:18:30.646
407	2026-01-15 07:23:20.533	2026-01-15 07:23:23.764	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
409	2026-01-15 07:30:01.847	2026-01-15 07:30:06.358	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
410	2026-01-15 07:33:39.214	2026-01-15 07:33:40.562	6	saccharin	1	0	0	0	15	0.27	2.796586	0	0	0	0	0	2026-01-15 07:33:39.214
411	2026-01-15 07:35:45.794	2026-01-15 07:35:47.930	6	saccharin	1	0	0	0	10	0.18	1.497292	0	0	0	0	0	2026-01-15 07:35:45.794
412	2026-01-15 07:43:06.588	2026-01-15 07:43:09.528	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
413	2026-01-15 07:45:55.021	2026-01-15 07:45:55.221	6	saccharin	1	0	0	0	22	0.396	4.797018	0	0	0	0	0	2026-01-15 07:45:55.021
414	2026-01-15 07:50:17.116	2026-01-15 07:50:17.504	6	saccharin	1	0	0	0	16	0.288	2.961167	0	0	0	0	0	2026-01-15 07:50:17.116
415	2026-01-15 07:52:43.163	2026-01-15 07:52:44.852	6	saccharin	1	0	0	0	21	0.378	3.797601	0	0	0	0	0	2026-01-15 07:52:43.163
417	2026-01-15 07:57:01.541	2026-01-15 07:57:01.832	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
418	2026-01-15 07:57:11.373	2026-01-15 07:57:11.806	6	saccharin	1	0	0	0	13	0.234	2.072169	0	0	0	0	0	2026-01-15 07:57:11.373
420	2026-01-15 08:07:18.571	2026-01-15 08:07:19.271	6	saccharin	1	0	0	0	12	0.216	2.133811	0	0	0	0	0	2026-01-15 08:07:18.571
421	2026-01-15 08:15:33.200	2026-01-15 08:15:36.199	6	saccharin	1	0	0	0	11	0.198	2.03118	0	0	0	0	0	2026-01-15 08:15:33.200
422	2026-01-15 08:18:29.068	2026-01-15 08:18:31.069	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
423	2026-01-15 08:23:05.839	2026-01-15 08:23:06.629	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
424	2026-01-15 08:23:21.249	2026-01-15 08:23:23.319	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
426	2026-01-15 08:38:02.568	2026-01-15 08:38:03.189	6	saccharin	1	0	0	0	18	0.324	3.250419	0	0	0	0	0	2026-01-15 08:38:02.568
427	2026-01-15 08:46:13.384	2026-01-15 08:46:14.697	5	plain water	1	0	0	0	11	0.198	1.556538	0	0	0	0	0	2026-01-15 08:46:13.384
429	2026-01-15 08:52:23.788	2026-01-15 08:52:24.800	6	saccharin	1	0	0	0	15	0.27	2.841759	0	0	0	0	0	2026-01-15 08:52:23.788
430	2026-01-15 08:56:07.816	2026-01-15 08:56:08.651	5	plain water	1	0	0	0	13	0.234	2.226103	0	0	0	0	0	2026-01-15 08:56:07.816
431	2026-01-15 08:56:09.040	2026-01-15 08:56:11.582	6	saccharin	1	0	0	0	10	0.18	1.846735	0	0	0	0	0	2026-01-15 08:56:09.040
432	2026-01-15 09:01:48.778	2026-01-15 09:01:51.323	6	saccharin	1	0	0	0	19	0.342	2.801383	0	0	0	0	0	2026-01-15 09:01:48.778
433	2026-01-15 09:04:04.533	2026-01-15 09:04:06.142	5	plain water	1	0	0	0	17	0.306	2.782709	0	0	0	0	0	2026-01-15 09:04:04.533
434	2026-01-15 09:12:22.835	2026-01-15 09:12:23.035	5	plain water	1	0	0	0	14	0.252	3.01248	0	0	0	0	0	2026-01-15 09:12:22.835
435	2026-01-15 09:26:54.318	2026-01-15 09:26:57.058	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
436	2026-01-15 09:34:25.801	2026-01-15 09:34:28.675	6	saccharin	1	0	0	0	24	0.432	3.920693	0	0	0	0	0	2026-01-15 09:34:25.801
437	2026-01-15 09:36:35.788	2026-01-15 09:36:38.440	6	saccharin	1	0	0	0	19	0.342	3.310634	0	0	0	0	0	2026-01-15 09:36:35.788
438	2026-01-15 09:41:30.512	2026-01-15 09:41:33.228	6	saccharin	1	0	0	0	14	0.252	2.376714	0	0	0	0	0	2026-01-15 09:41:30.512
439	2026-01-15 09:41:33.993	2026-01-15 09:41:36.605	6	saccharin	1	0	0	0	22	0.396	3.835173	0	0	0	0	0	2026-01-15 09:41:33.993
440	2026-01-15 09:45:43.841	2026-01-15 09:45:44.041	6	saccharin	1	0	0	0	15	0.27	2.258817	0	0	0	0	0	2026-01-15 09:45:43.841
441	2026-01-15 09:48:31.603	2026-01-15 09:48:33.181	6	saccharin	1	0	0	0	17	0.306	3.441665	0	0	0	0	0	2026-01-15 09:48:31.603
442	2026-01-15 09:52:09.846	2026-01-15 09:52:10.836	6	saccharin	1	0	0	0	14	0.252	2.714908	0	0	0	0	0	2026-01-15 09:52:09.846
443	2026-01-15 09:55:14.711	2026-01-15 09:55:15.512	6	saccharin	1	0	0	0	21	0.378	4.413367	0	0	0	0	0	2026-01-15 09:55:14.711
444	2026-01-15 10:01:19.350	2026-01-15 10:01:22.270	6	saccharin	1	0	0	0	9	0.162	1.561954	0	0	0	0	0	2026-01-15 10:01:19.350
445	2026-01-15 10:01:37.464	2026-01-15 10:01:37.998	6	saccharin	1	0	0	0	12	0.216	2.19019	0	0	0	0	0	2026-01-15 10:01:37.464
446	2026-01-15 10:04:30.010	2026-01-15 10:04:31.797	5	plain water	1	0	0	0	21	0.378	3.948832	0	0	0	0	0	2026-01-15 10:04:30.010
447	2026-01-15 10:09:25.507	2026-01-15 10:09:27.309	6	saccharin	1	0	0	0	13	0.234	2.298104	0	0	0	0	0	2026-01-15 10:09:25.507
448	2026-01-15 10:14:37.935	2026-01-15 10:14:39.100	6	saccharin	1	0	0	0	17	0.306	3.267504	0	0	0	0	0	2026-01-15 10:14:37.935
449	2026-01-15 10:17:20.102	2026-01-15 10:17:22.879	6	saccharin	1	0	0	0	12	0.216	2.569771	0	0	0	0	0	2026-01-15 10:17:20.102
450	2026-01-15 10:39:43.085	2026-01-15 10:39:45.475	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
451	2026-01-15 10:44:35.095	2026-01-15 10:44:35.407	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
452	2026-01-15 10:48:17.391	2026-01-15 10:48:19.991	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
458	2026-01-15 11:11:43.410	2026-01-15 11:11:45.170	6	saccharin	1	0	0	0	20	0.36	3.66447	0	0	0	0	0	2026-01-15 11:11:43.410
459	2026-01-15 11:15:15.675	2026-01-15 11:15:17.010	6	saccharin	1	0	0	0	17	0.306	3.506483	0	0	0	0	0	2026-01-15 11:15:15.675
460	2026-01-15 11:15:56.397	2026-01-15 11:15:58.391	6	saccharin	1	0	0	0	15	0.27	3.170817	0	0	0	0	0	2026-01-15 11:15:56.397
461	2026-01-15 11:28:01.484	2026-01-15 11:28:02.485	5	plain water	1	0	0	0	15	0.27	3.292021	0	0	0	0	0	2026-01-15 11:28:01.484
462	2026-01-15 11:28:10.142	2026-01-15 11:28:10.730	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
