VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
244	2026-01-11 10:00:24.106	2026-01-11 10:00:25.615	1	plain water	1	0	0	0	11	0.198	2.197043	0	0	0	0	0	2026-01-11 10:00:24.106
245	2026-01-11 10:00:45.951	2026-01-11 10:00:46.151	2	saccharin	1	0	0	0	11	0.198	1.657894	0	0	0	0	0	2026-01-11 10:00:45.951
246	2026-01-11 10:03:03.334	2026-01-11 10:03:03.662	2	saccharin	1	0	0	0	18	0.324	3.076542	0	0	0	0	0	2026-01-11 10:03:03.334
248	2026-01-11 10:13:06.508	2026-01-11 10:13:10.572	2	saccharin	1	0	0	0	16	0.288	3.171888	0	0	0	0	0	2026-01-11 10:13:06.508
249	2026-01-11 10:15:29.451	2026-01-11 10:15:30.598	2	saccharin	1	0	0	0	18	0.324	2.643511	0	0	0	0	0	2026-01-11 10:15:29.451
250	2026-01-11 10:17:32.055	2026-01-11 10:17:33.932	2	saccharin	1	0	0	0	17	0.306	2.646237	0	0	0	0	0	2026-01-11 10:17:32.055
252	2026-01-11 10:22:43.205	2026-01-11 10:22:44.899	2	saccharin	1	0	0	0	15	0.27	2.650145	0	0	0	0	0	2026-01-11 10:22:43.205
253	2026-01-11 10:27:26.599	2026-01-11 10:27:27.320	2	saccharin	1	0	0	0	21	0.378	3.453853	0	0	0	0	0	2026-01-11 10:27:26.599
254	2026-01-11 10:37:07.170	2026-01-11 10:37:07.595	2	saccharin	1	0	0	0	13	0.234	1.987693	0	0	0	0	0	2026-01-11 10:37:07.170
255	2026-01-11 10:43:27.497	2026-01-11 10:43:29.388	2	saccharin	1	0	0	0	10	0.18	2.034627	0	0	0	0	0	2026-01-11 10:43:27.497
256	2026-01-11 10:47:13.847	2026-01-11 10:47:14.818	2	saccharin	1	0	0	0	12	0.216	2.530998	0	0	0	0	0	2026-01-11 10:47:13.847
257	2026-01-11 10:57:12.918	2026-01-11 10:57:15.273	2	saccharin	1	0	0	0	16	0.288	3.239406	0	0	0	0	0	2026-01-11 10:57:12.918
258	2026-01-11 11:30:42.378	2026-01-11 11:30:42.697	2	saccharin	1	0	0	0	26	0.468	3.640692	0	0	0	0	0	2026-01-11 11:30:42.378
259	2026-01-11 11:30:45.363	2026-01-11 11:30:46.775	2	saccharin	1	0	0	0	11	0.198	1.696451	0	0	0	0	0	2026-01-11 11:30:45.363
260	2026-01-11 11:33:18.618	2026-01-11 11:33:19.049	2	saccharin	1	0	0	0	20	0.36	2.971273	0	0	0	0	0	2026-01-11 11:33:18.618
261	2026-01-11 11:39:04.807	2026-01-11 11:39:07.639	1	plain water	1	0	0	0	15	0.27	2.828124	0	0	0	0	0	2026-01-11 11:39:04.807
262	2026-01-11 11:50:15.896	2026-01-11 11:50:18.756	1	plain water	1	0	0	0	13	0.234	2.515995	0	0	0	0	0	2026-01-11 11:50:15.896
263	2026-01-11 11:51:27.541	2026-01-11 11:51:33.639	2	saccharin	1	0	0	0	16	0.288	2.884836	0	0	0	0	0	2026-01-11 11:51:27.541
264	2026-01-11 11:57:05.128	2026-01-11 11:57:06.862	2	saccharin	1	0	0	0	16	0.288	3.180925	0	0	0	0	0	2026-01-11 11:57:05.128
265	2026-01-11 12:07:53.696	2026-01-11 12:07:54.409	2	saccharin	1	0	0	0	9	0.162	1.636434	0	0	0	0	0	2026-01-11 12:07:53.696
266	2026-01-11 12:14:50.902	2026-01-11 12:14:51.530	1	plain water	1	0	0	0	11	0.198	1.710431	0	0	0	0	0	2026-01-11 12:14:50.902
267	2026-01-11 12:20:23.317	2026-01-11 12:20:25.738	2	saccharin	1	0	0	0	15	0.27	3.06917	0	0	0	0	0	2026-01-11 12:20:23.317
268	2026-01-11 12:31:30.239	2026-01-11 12:31:31.244	2	saccharin	1	0	0	0	14	0.252	2.923001	0	0	0	0	0	2026-01-11 12:31:30.239
269	2026-01-11 12:35:52.534	2026-01-11 12:35:53.028	2	saccharin	1	0	0	0	10	0.18	2.172582	0	0	0	0	0	2026-01-11 12:35:52.534
270	2026-01-11 12:43:34.134	2026-01-11 12:43:35.336	2	saccharin	1	0	0	0	11	0.198	2.230199	0	0	0	0	0	2026-01-11 12:43:34.134
271	2026-01-11 12:44:10.552	2026-01-11 12:44:10.752	2	saccharin	1	0	0	0	12	0.216	2.627894	0	0	0	0	0	2026-01-11 12:44:10.552
272	2026-01-11 12:46:56.606	2026-01-11 12:46:58.027	2	saccharin	1	0	0	0	14	0.252	2.193189	0	0	0	0	0	2026-01-11 12:46:56.606
274	2026-01-11 12:48:15.156	2026-01-11 12:48:15.870	2	saccharin	1	0	0	0	13	0.234	1.925651	0	0	0	0	0	2026-01-11 12:48:15.156
275	2026-01-11 12:48:27.024	2026-01-11 12:48:27.882	2	saccharin	1	0	0	0	15	0.27	2.143413	0	0	0	0	0	2026-01-11 12:48:27.024
276	2026-01-11 12:48:44.992	2026-01-11 12:48:46.637	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
277	2026-01-11 12:54:48.540	2026-01-11 12:54:48.950	1	plain water	1	0	0	0	24	0.432	3.369427	0	0	0	0	0	2026-01-11 12:54:48.540
278	2026-01-11 12:58:58.963	2026-01-11 12:59:00.702	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
279	2026-01-11 13:00:13.196	2026-01-11 13:00:15.001	2	saccharin	1	0	0	0	15	0.27	2.317064	0	0	0	0	0	2026-01-11 13:00:13.196
280	2026-01-11 13:00:31.536	2026-01-11 13:00:32.236	2	saccharin	1	0	0	0	7	0.126	1.289454	0	0	0	0	0	2026-01-11 13:00:31.536
281	2026-01-11 13:02:54.114	2026-01-11 13:02:57.223	1	plain water	1	0	0	0	15	0.27	2.232484	0	0	0	0	0	2026-01-11 13:02:54.114
282	2026-01-11 13:02:59.793	2026-01-11 13:03:00.903	2	saccharin	1	0	0	0	14	0.252	2.370226	0	0	0	0	0	2026-01-11 13:02:59.793
284	2026-01-11 13:09:27.966	2026-01-11 13:09:29.249	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
285	2026-01-11 13:11:35.889	2026-01-11 13:11:36.586	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
286	2026-01-11 13:14:51.844	2026-01-11 13:14:52.067	2	saccharin	1	0	0	0	8	0.144	1.508172	0	0	0	0	0	2026-01-11 13:14:51.844
287	2026-01-11 13:34:37.982	2026-01-11 13:34:38.546	2	saccharin	1	0	0	0	15	0.27	3.089653	0	0	0	0	0	2026-01-11 13:34:37.982
288	2026-01-11 13:40:05.066	2026-01-11 13:40:07.069	2	saccharin	1	0	0	0	15	0.27	2.944964	0	0	0	0	0	2026-01-11 13:40:05.066
289	2026-01-11 13:42:16.454	2026-01-11 13:42:17.554	2	saccharin	1	0	0	0	12	0.216	1.95843	0	0	0	0	0	2026-01-11 13:42:16.454
291	2026-01-11 13:49:47.362	2026-01-11 13:49:48.114	2	saccharin	1	0	0	0	12	0.216	2.621679	0	0	0	0	0	2026-01-11 13:49:47.362
292	2026-01-11 13:52:32.601	2026-01-11 13:52:33.537	1	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
293	2026-01-11 13:56:50.624	2026-01-11 13:56:50.824	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
294	2026-01-11 13:59:27.199	2026-01-11 13:59:30.324	2	saccharin	1	0	0	0	16	0.288	3.02161	0	0	0	0	0	2026-01-11 13:59:27.199
295	2026-01-11 14:00:10.878	2026-01-11 14:00:11.078	2	saccharin	1	0	0	0	13	0.234	2.765441	0	0	0	0	0	2026-01-11 14:00:10.878
296	2026-01-11 14:00:38.677	2026-01-11 14:00:42.074	2	saccharin	1	0	0	0	18	0.324	3.441331	0	0	0	0	0	2026-01-11 14:00:38.677
297	2026-01-11 14:01:26.056	2026-01-11 14:01:26.916	1	plain water	1	0	0	0	17	0.306	2.444143	0	0	0	0	0	2026-01-11 14:01:26.056
298	2026-01-11 14:04:05.619	2026-01-11 14:04:08.049	2	saccharin	1	0	0	0	23	0.414	4.849362	0	0	0	0	0	2026-01-11 14:04:05.619
299	2026-01-11 14:06:54.853	2026-01-11 14:06:55.358	2	saccharin	1	0	0	0	16	0.288	3.48179	0	0	0	0	0	2026-01-11 14:06:54.853
300	2026-01-11 14:07:29.898	2026-01-11 14:07:32.830	2	saccharin	1	0	0	0	14	0.252	2.633094	0	0	0	0	0	2026-01-11 14:07:29.898
301	2026-01-11 14:21:18.834	2026-01-11 14:21:19.956	2	saccharin	1	0	0	0	15	0.27	2.274831	0	0	0	0	0	2026-01-11 14:21:18.834
303	2026-01-11 14:30:37.439	2026-01-11 14:30:37.643	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
304	2026-01-11 14:35:31.294	2026-01-11 14:35:32.025	2	saccharin	1	0	0	0	16	0.288	3.376594	0	0	0	0	0	2026-01-11 14:35:31.294
306	2026-01-11 14:38:02.409	2026-01-11 14:38:05.177	2	saccharin	1	0	0	0	11	0.198	1.711391	0	0	0	0	0	2026-01-11 14:38:02.409
307	2026-01-11 14:51:56.124	2026-01-11 14:51:58.285	2	saccharin	1	0	0	0	12	0.216	2.405132	0	0	0	0	0	2026-01-11 14:51:56.124
310	2026-01-11 15:02:37.380	2026-01-11 15:02:38.456	1	plain water	1	0	0	0	13	0.234	2.72978	0	0	0	0	0	2026-01-11 15:02:37.380
311	2026-01-11 15:04:01.862	2026-01-11 15:04:03.480	1	plain water	1	0	0	0	20	0.36	3.498115	0	0	0	0	0	2026-01-11 15:04:01.862
312	2026-01-11 15:05:39.113	2026-01-11 15:05:41.358	2	saccharin	1	0	0	0	15	0.27	3.07214	0	0	0	0	0	2026-01-11 15:05:39.113
313	2026-01-11 15:11:44.792	2026-01-11 15:11:45.492	8	saccharin	-1	1	0	1	7	0.126	1.23072	0	0	0	0	0	2026-01-11 15:11:44.792
314	2026-01-11 15:19:02.007	2026-01-11 15:19:04.841	2	saccharin	1	0	0	0	16	0.288	3.422682	0	0	0	0	0	2026-01-11 15:19:02.007
315	2026-01-11 15:42:06.939	2026-01-11 15:42:10.563	2	saccharin	1	0	0	0	13	0.234	2.390758	0	0	0	0	0	2026-01-11 15:42:06.939
316	2026-01-11 15:42:23.433	2026-01-11 15:42:23.797	2	saccharin	1	0	0	0	18	0.324	3.474738	0	0	0	0	0	2026-01-11 15:42:23.433
317	2026-01-11 15:44:12.715	2026-01-11 15:44:13.884	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
318	2026-01-11 15:49:00.106	2026-01-11 15:49:02.437	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
319	2026-01-11 15:55:24.320	2026-01-11 15:55:26.220	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
320	2026-01-11 15:57:44.999	2026-01-11 15:57:45.199	2	saccharin	1	0	0	0	17	0.306	3.392706	0	0	0	0	0	2026-01-11 15:57:44.999
322	2026-01-11 16:14:35.224	2026-01-11 16:14:35.656	2	saccharin	1	0	0	0	14	0.252	2.131711	0	0	0	0	0	2026-01-11 16:14:35.224
323	2026-01-11 16:15:21.832	2026-01-11 16:15:22.248	8	saccharin	-1	1	0	1	5	0.09	1.042051	0	0	0	0	0	2026-01-11 16:15:21.832
324	2026-01-11 16:21:53.904	2026-01-11 16:21:56.572	2	saccharin	1	0	0	0	13	0.234	2.643125	0	0	0	0	0	2026-01-11 16:21:53.904
325	2026-01-11 16:29:17.540	2026-01-11 16:29:21.847	2	saccharin	1	0	0	0	14	0.252	2.552268	0	0	0	0	0	2026-01-11 16:29:17.540
327	2026-01-11 16:43:50.303	2026-01-11 16:43:50.539	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
329	2026-01-11 16:55:40.415	2026-01-11 16:55:42.345	2	saccharin	1	0	0	0	20	0.36	3.281503	0	0	0	0	0	2026-01-11 16:55:40.415
332	2026-01-11 17:17:51.656	2026-01-11 17:17:53.567	1	plain water	1	0	0	0	9	0.162	1.379327	0	0	0	0	0	2026-01-11 17:17:51.656
333	2026-01-11 17:18:34.995	2026-01-11 17:18:35.272	1	plain water	1	0	0	0	9	0.162	1.734685	0	0	0	0	0	2026-01-11 17:18:34.995
334	2026-01-11 17:20:10.138	2026-01-11 17:20:11.981	1	plain water	1	0	0	0	17	0.306	3.588936	0	0	0	0	0	2026-01-11 17:20:10.138
335	2026-01-11 17:20:24.970	2026-01-11 17:20:27.525	2	saccharin	1	0	0	0	11	0.198	1.89227	0	0	0	0	0	2026-01-11 17:20:24.970
336	2026-01-11 17:28:52.880	2026-01-11 17:28:53.829	2	saccharin	1	0	0	0	16	0.288	2.558258	0	0	0	0	0	2026-01-11 17:28:52.880
338	2026-01-11 17:45:42.694	2026-01-11 17:45:45.360	2	saccharin	1	0	0	0	17	0.306	3.419576	0	0	0	0	0	2026-01-11 17:45:42.694
339	2026-01-11 17:45:46.842	2026-01-11 17:45:49.900	1	plain water	1	0	0	0	18	0.324	2.748876	0	0	0	0	0	2026-01-11 17:45:46.842
340	2026-01-11 17:49:46.532	2026-01-11 17:49:47.408	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
342	2026-01-11 18:00:05.354	2026-01-11 18:00:06.112	2	saccharin	1	0	0	0	11	0.198	2.307936	0	0	0	0	0	2026-01-11 18:00:05.354
343	2026-01-11 18:02:19.234	2026-01-11 18:02:20.243	2	saccharin	1	0	0	0	13	0.234	2.23688	0	0	0	0	0	2026-01-11 18:02:19.234
344	2026-01-11 18:18:54.612	2026-01-11 18:18:55.314	1	plain water	1	0	0	0	24	0.432	3.796673	0	0	0	0	0	2026-01-11 18:18:54.612
345	2026-01-11 18:19:35.043	2026-01-11 18:19:35.743	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
346	2026-01-11 18:28:16.830	2026-01-11 18:28:17.189	2	saccharin	1	0	0	0	12	0.216	2.128262	0	0	0	0	0	2026-01-11 18:28:16.830
347	2026-01-11 18:52:11.752	2026-01-11 18:52:13.840	2	saccharin	1	0	0	0	11	0.198	2.072574	0	0	0	0	0	2026-01-11 18:52:11.752
348	2026-01-11 19:41:56.749	2026-01-11 19:41:57.495	2	saccharin	1	0	0	0	12	0.216	2.311537	0	0	0	0	0	2026-01-11 19:41:56.749
349	2026-01-11 21:08:57.086	2026-01-11 21:08:58.506	2	saccharin	1	0	0	0	12	0.216	1.700387	0	0	0	0	0	2026-01-11 21:08:57.086
350	2026-01-11 21:12:01.077	2026-01-11 21:12:03.080	2	saccharin	1	0	0	0	16	0.288	3.019459	0	0	0	0	0	2026-01-11 21:12:01.077
351	2026-01-11 21:55:52.068	2026-01-11 21:55:53.761	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
352	2026-01-11 22:10:00.409	2026-01-11 22:10:00.609	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
353	2026-01-11 22:15:55.132	2026-01-11 22:15:56.841	2	saccharin	1	0	0	0	14	0.252	2.268914	0	0	0	0	0	2026-01-11 22:15:55.132
354	2026-01-11 22:16:08.828	2026-01-11 22:16:09.528	2	saccharin	1	0	0	0	19	0.342	3.100844	0	0	0	0	0	2026-01-11 22:16:08.828
355	2026-01-11 22:18:45.378	2026-01-11 22:18:47.320	2	saccharin	1	0	0	0	18	0.324	3.113909	0	0	0	0	0	2026-01-11 22:18:45.378
356	2026-01-11 22:36:50.924	2026-01-11 22:36:54.382	2	saccharin	1	0	0	0	17	0.306	3.625744	0	0	0	0	0	2026-01-11 22:36:50.924
357	2026-01-11 22:40:24.351	2026-01-11 22:40:26.456	1	plain water	1	0	0	0	16	0.288	3.003444	0	0	0	0	0	2026-01-11 22:40:24.351
358	2026-01-11 23:42:02.183	2026-01-11 23:42:04.477	2	saccharin	1	0	0	0	8	0.144	1.231772	0	0	0	0	0	2026-01-11 23:42:02.183
359	2026-01-12 00:09:00.171	2026-01-12 00:09:02.083	6	saccharin	-1	1	0	1	1	0.018	0.169883	0	0	0	0	0	2026-01-12 00:09:00.171
360	2026-01-12 00:15:15.676	2026-01-12 00:15:17.916	2	saccharin	1	0	0	0	11	0.198	1.679797	0	0	0	0	0	2026-01-12 00:15:15.676
361	2026-01-12 00:22:45.037	2026-01-12 00:22:46.705	2	saccharin	1	0	0	0	15	0.27	3.105937	0	0	0	0	0	2026-01-12 00:22:45.037
362	2026-01-12 00:24:25.506	2026-01-12 00:24:26.206	1	plain water	1	0	0	0	14	0.252	2.683285	0	0	0	0	0	2026-01-12 00:24:25.506
363	2026-01-12 00:32:16.232	2026-01-12 00:32:16.474	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
364	2026-01-12 00:33:04.090	2026-01-12 00:33:06.239	2	saccharin	1	0	0	0	14	0.252	2.829053	0	0	0	0	0	2026-01-12 00:33:04.090
365	2026-01-12 00:37:22.175	2026-01-12 00:37:22.916	2	saccharin	1	0	0	0	14	0.252	2.550088	0	0	0	0	0	2026-01-12 00:37:22.175
366	2026-01-12 01:49:15.939	2026-01-12 01:49:16.889	2	saccharin	1	0	0	0	14	0.252	2.689265	0	0	0	0	0	2026-01-12 01:49:15.939
367	2026-01-12 02:03:44.570	2026-01-12 02:03:45.923	2	saccharin	1	0	0	0	11	0.198	1.738652	0	0	0	0	0	2026-01-12 02:03:44.570
368	2026-01-12 02:32:59.033	2026-01-12 02:32:59.555	2	saccharin	1	0	0	0	16	0.288	2.959187	0	0	0	0	0	2026-01-12 02:32:59.033
369	2026-01-12 02:58:43.765	2026-01-12 02:58:44.541	1	plain water	1	0	0	0	21	0.378	3.543408	0	0	0	0	0	2026-01-12 02:58:43.765
370	2026-01-12 03:00:54.287	2026-01-12 03:00:56.705	2	saccharin	1	0	0	0	15	0.27	2.777161	0	0	0	0	0	2026-01-12 03:00:54.287
371	2026-01-12 03:02:18.791	2026-01-12 03:02:19.263	2	saccharin	1	0	0	0	5	0.09	0.75589	0	0	0	0	0	2026-01-12 03:02:18.791
372	2026-01-12 03:24:46.560	2026-01-12 03:24:47.795	2	saccharin	1	0	0	0	7	0.126	0.995697	0	0	0	0	0	2026-01-12 03:24:46.560
373	2026-01-12 03:35:57.824	2026-01-12 03:36:01.079	2	saccharin	1	0	0	0	14	0.252	2.070723	0	0	0	0	0	2026-01-12 03:35:57.824
374	2026-01-12 03:36:49.661	2026-01-12 03:36:50.329	2	saccharin	1	0	0	0	18	0.324	3.732172	0	0	0	0	0	2026-01-12 03:36:49.661
375	2026-01-12 03:45:56.420	2026-01-12 03:45:57.553	2	saccharin	1	0	0	0	14	0.252	2.616945	0	0	0	0	0	2026-01-12 03:45:56.420
376	2026-01-12 04:03:28.364	2026-01-12 04:03:29.888	2	saccharin	1	0	0	0	14	0.252	2.969152	0	0	0	0	0	2026-01-12 04:03:28.364
377	2026-01-12 04:57:50.982	2026-01-12 04:57:52.827	1	plain water	1	0	0	0	11	0.198	2.35376	0	0	0	0	0	2026-01-12 04:57:50.982
378	2026-01-12 05:10:48.982	2026-01-12 05:10:51.602	2	saccharin	1	0	0	0	19	0.342	3.982925	0	0	0	0	0	2026-01-12 05:10:48.982
379	2026-01-12 05:49:23.611	2026-01-12 05:49:24.598	1	plain water	1	0	0	0	21	0.378	3.584712	0	0	0	0	0	2026-01-12 05:49:23.611
382	2026-01-12 06:05:03.189	2026-01-12 06:05:05.331	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
383	2026-01-12 06:10:00.028	2026-01-12 06:10:00.768	2	saccharin	1	0	0	0	20	0.36	3.764093	0	0	0	0	0	2026-01-12 06:10:00.028
387	2026-01-12 06:18:34.226	2026-01-12 06:18:34.945	2	saccharin	1	0	0	0	15	0.27	2.226172	0	0	0	0	0	2026-01-12 06:18:34.226
388	2026-01-12 06:19:32.100	2026-01-12 06:19:34.745	2	saccharin	1	0	0	0	18	0.324	3.566935	0	0	0	0	0	2026-01-12 06:19:32.100
389	2026-01-12 06:29:44.632	2026-01-12 06:29:45.985	1	plain water	1	0	0	0	20	0.36	4.391106	0	0	0	0	0	2026-01-12 06:29:44.632
391	2026-01-12 06:36:49.266	2026-01-12 06:36:50.059	2	saccharin	1	0	0	0	17	0.306	2.676003	0	0	0	0	0	2026-01-12 06:36:49.266
392	2026-01-12 06:39:16.628	2026-01-12 06:39:17.667	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
393	2026-01-12 06:44:40.677	2026-01-12 06:44:42.587	2	saccharin	1	0	0	0	11	0.198	1.961171	0	0	0	0	0	2026-01-12 06:44:40.677
394	2026-01-12 06:46:03.162	2026-01-12 06:46:03.420	2	saccharin	1	0	0	0	12	0.216	2.321473	0	0	0	0	0	2026-01-12 06:46:03.162
395	2026-01-12 06:50:17.369	2026-01-12 06:50:20.404	2	saccharin	1	0	0	0	21	0.378	3.873371	0	0	0	0	0	2026-01-12 06:50:17.369
396	2026-01-12 07:01:48.019	2026-01-12 07:01:51.303	2	saccharin	1	0	0	0	15	0.27	2.7755	0	0	0	0	0	2026-01-12 07:01:48.019
397	2026-01-12 07:03:05.358	2026-01-12 07:03:11.367	2	saccharin	1	0	0	0	16	0.288	2.927398	0	0	0	0	0	2026-01-12 07:03:05.358
398	2026-01-12 07:04:25.933	2026-01-12 07:04:29.719	2	saccharin	1	0	0	0	11	0.198	1.843468	0	0	0	0	0	2026-01-12 07:04:25.933
399	2026-01-12 07:05:05.635	2026-01-12 07:05:05.835	2	saccharin	1	0	0	0	10	0.18	1.924841	0	0	0	0	0	2026-01-12 07:05:05.635
400	2026-01-12 07:05:14.846	2026-01-12 07:05:15.619	2	saccharin	1	0	0	0	12	0.216	2.296594	0	0	0	0	0	2026-01-12 07:05:14.846
401	2026-01-12 07:08:47.035	2026-01-12 07:08:47.843	2	saccharin	1	0	0	0	18	0.324	2.666019	0	0	0	0	0	2026-01-12 07:08:47.035
402	2026-01-12 07:09:27.491	2026-01-12 07:09:29.886	2	saccharin	1	0	0	0	11	0.198	1.55241	0	0	0	0	0	2026-01-12 07:09:27.491
405	2026-01-12 07:27:29.607	2026-01-12 07:27:31.100	2	saccharin	1	0	0	0	10	0.18	2.184318	0	0	0	0	0	2026-01-12 07:27:29.607
407	2026-01-12 07:30:08.561	2026-01-12 07:30:09.304	2	saccharin	1	0	0	0	17	0.306	2.774483	0	0	0	0	0	2026-01-12 07:30:08.561
408	2026-01-12 07:37:31.050	2026-01-12 07:37:32.160	2	saccharin	1	0	0	0	11	0.198	2.341925	0	0	0	0	0	2026-01-12 07:37:31.050
409	2026-01-12 07:39:34.847	2026-01-12 07:39:35.748	2	saccharin	1	0	0	0	21	0.378	3.982153	0	0	0	0	0	2026-01-12 07:39:34.847
410	2026-01-12 07:41:36.279	2026-01-12 07:41:37.841	1	plain water	1	0	0	0	6	0.108	1.314115	0	0	0	0	0	2026-01-12 07:41:36.279
411	2026-01-12 07:44:02.567	2026-01-12 07:44:04.125	2	saccharin	1	0	0	0	9	0.162	1.580156	0	0	0	0	0	2026-01-12 07:44:02.567
412	2026-01-12 07:53:09.207	2026-01-12 07:53:11.431	2	saccharin	1	0	0	0	18	0.324	3.584998	0	0	0	0	0	2026-01-12 07:53:09.207
413	2026-01-12 07:53:28.862	2026-01-12 07:53:30.550	1	plain water	1	0	0	0	22	0.396	4.09414	0	0	0	0	0	2026-01-12 07:53:28.862
414	2026-01-12 07:56:00.712	2026-01-12 07:56:01.532	2	saccharin	1	0	0	0	16	0.288	2.283892	0	0	0	0	0	2026-01-12 07:56:00.712
416	2026-01-12 08:06:19.222	2026-01-12 08:06:20.363	2	saccharin	1	0	0	0	11	0.198	2.033819	0	0	0	0	0	2026-01-12 08:06:19.222
417	2026-01-12 08:09:43.695	2026-01-12 08:09:45.852	2	saccharin	1	0	0	0	17	0.306	2.861423	0	0	0	0	0	2026-01-12 08:09:43.695
418	2026-01-12 08:25:15.975	2026-01-12 08:25:17.801	2	saccharin	1	0	0	0	15	0.27	2.621248	0	0	0	0	0	2026-01-12 08:25:15.975
419	2026-01-12 08:31:58.284	2026-01-12 08:31:58.740	2	saccharin	1	0	0	0	10	0.18	1.582098	0	0	0	0	0	2026-01-12 08:31:58.284
420	2026-01-12 08:34:52.182	2026-01-12 08:34:52.995	2	saccharin	1	0	0	0	13	0.234	2.201393	0	0	0	0	0	2026-01-12 08:34:52.182
422	2026-01-12 08:55:48.770	2026-01-12 08:55:49.946	2	saccharin	1	0	0	0	11	0.198	1.761581	0	0	0	0	0	2026-01-12 08:55:48.770
423	2026-01-12 09:05:08.802	2026-01-12 09:05:10.089	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
424	2026-01-12 09:11:10.272	2026-01-12 09:11:12.635	2	saccharin	1	0	0	0	18	0.324	3.838516	0	0	0	0	0	2026-01-12 09:11:10.272
425	2026-01-12 09:12:05.092	2026-01-12 09:12:05.296	2	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
426	2026-01-12 09:13:02.750	2026-01-12 09:13:05.115	1	plain water	1	0	0	0	15	0.27	2.374864	0	0	0	0	0	2026-01-12 09:13:02.750
427	2026-01-12 09:14:10.849	2026-01-12 09:14:11.248	8	saccharin	-1	1	0	1	4	0.072	0.785325	0	0	0	0	0	2026-01-12 09:14:10.849
428	2026-01-12 09:25:07.430	2026-01-12 09:25:08.048	2	saccharin	1	0	0	0	8	0.144	1.478357	0	0	0	0	0	2026-01-12 09:25:07.430
429	2026-01-12 09:25:29.291	2026-01-12 09:25:30.490	2	saccharin	1	0	0	0	17	0.306	2.608863	0	0	0	0	0	2026-01-12 09:25:29.291
432	2026-01-12 09:28:04.207	2026-01-12 09:28:05.425	2	saccharin	1	0	0	0	13	0.234	2.374205	0	0	0	0	0	2026-01-12 09:28:04.207
433	2026-01-12 09:33:39.306	2026-01-12 09:33:39.722	2	saccharin	1	0	0	0	14	0.252	2.97603	0	0	0	0	0	2026-01-12 09:33:39.306
434	2026-01-12 09:34:22.772	2026-01-12 09:34:25.825	2	saccharin	1	0	0	0	16	0.288	2.836967	0	0	0	0	0	2026-01-12 09:34:22.772
435	2026-01-12 09:36:36.423	2026-01-12 09:36:38.516	2	saccharin	1	0	0	0	23	0.414	3.415516	0	0	0	0	0	2026-01-12 09:36:36.423
437	2026-01-12 09:48:52.496	2026-01-12 09:48:54.345	2	saccharin	1	0	0	0	18	0.324	3.139497	0	0	0	0	0	2026-01-12 09:48:52.496
438	2026-01-12 09:52:18.668	2026-01-12 09:52:19.104	2	saccharin	1	0	0	0	13	0.234	2.29985	0	0	0	0	0	2026-01-12 09:52:18.668
439	2026-01-12 09:54:47.147	2026-01-12 09:54:47.896	1	plain water	1	0	0	0	12	0.216	1.711473	0	0	0	0	0	2026-01-12 09:54:47.147
440	2026-01-12 09:58:27.644	2026-01-12 09:58:28.366	2	saccharin	1	0	0	0	18	0.324	2.590629	0	0	0	0	0	2026-01-12 09:58:27.644
441	2026-01-12 10:10:33.210	2026-01-12 10:10:33.791	1	plain water	1	0	0	0	11	0.198	1.87151	0	0	0	0	0	2026-01-12 10:10:33.210
442	2026-01-12 10:14:45.565	2026-01-12 10:14:46.880	2	saccharin	1	0	0	0	20	0.36	3.988954	0	0	0	0	0	2026-01-12 10:14:45.565
443	2026-01-12 10:15:22.432	2026-01-12 10:15:23.739	1	plain water	1	0	0	0	13	0.234	2.331407	0	0	0	0	0	2026-01-12 10:15:22.432
445	2026-01-12 10:19:53.260	2026-01-12 10:19:53.723	2	saccharin	1	0	0	0	11	0.198	1.960047	0	0	0	0	0	2026-01-12 10:19:53.260
