VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
381	2026-01-27 09:58:21.972	2026-01-27 09:58:22.815	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
382	2026-01-27 10:02:01.951	2026-01-27 10:02:02.589	5	plain water	1	0	0	0	9	0.162	1.63294	0	0	0	0	0	2026-01-27 10:02:01.951
384	2026-01-27 10:17:43.271	2026-01-27 10:17:46.682	5	plain water	1	0	0	0	9	0.162	1.596783	0	0	0	0	0	2026-01-27 10:17:43.271
385	2026-01-27 10:28:06.611	2026-01-27 10:28:07.742	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
387	2026-01-27 10:35:09.896	2026-01-27 10:35:12.652	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
389	2026-01-27 10:37:38.952	2026-01-27 10:37:40.153	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
395	2026-01-27 11:27:07.226	2026-01-27 11:27:07.881	5	plain water	1	0	0	0	12	0.216	2.255285	0	0	0	0	0	2026-01-27 11:27:07.226
396	2026-01-27 11:29:05.727	2026-01-27 11:29:06.803	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
398	2026-01-27 11:33:50.595	2026-01-27 11:33:50.836	5	plain water	1	0	0	0	10	0.18	1.426806	0	0	0	0	0	2026-01-27 11:33:50.595
402	2026-01-27 11:44:36.227	2026-01-27 11:44:37.324	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
405	2026-01-27 12:03:49.410	2026-01-27 12:03:50.004	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
407	2026-01-27 12:09:16.745	2026-01-27 12:09:17.665	5	plain water	1	0	0	0	12	0.216	2.472981	0	0	0	0	0	2026-01-27 12:09:16.745
409	2026-01-27 12:22:32.373	2026-01-27 12:22:32.699	1	plain water	-1	1	0	1	4	0.072	0.836368	0	0	0	0	0	2026-01-27 12:22:32.373
410	2026-01-27 12:26:15.391	2026-01-27 12:26:16.335	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
411	2026-01-27 12:27:48.501	2026-01-27 12:27:50.164	5	plain water	1	0	0	0	10	0.18	1.719927	0	0	0	0	0	2026-01-27 12:27:48.501
412	2026-01-27 12:34:58.475	2026-01-27 12:35:00.153	2	saccharin	-1	1	0	1	3	0.054	0.655331	0	0	0	0	0	2026-01-27 12:34:58.475
414	2026-01-27 12:35:16.063	2026-01-27 12:35:22.564	5	plain water	1	0	0	0	9	0.162	1.736536	0	0	0	0	0	2026-01-27 12:35:16.063
415	2026-01-27 12:42:31.064	2026-01-27 12:42:33.392	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
417	2026-01-27 12:45:44.419	2026-01-27 12:45:45.268	5	plain water	1	0	0	0	11	0.198	2.407804	0	0	0	0	0	2026-01-27 12:45:44.419
418	2026-01-27 12:48:20.620	2026-01-27 12:48:22.570	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
421	2026-01-27 12:53:56.385	2026-01-27 12:53:59.309	5	plain water	1	0	0	0	11	0.198	2.267036	0	0	0	0	0	2026-01-27 12:53:56.385
422	2026-01-27 12:53:56.592	2026-01-27 12:53:56.792	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
424	2026-01-27 13:01:48.656	2026-01-27 13:01:49.255	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
426	2026-01-27 13:09:28.419	2026-01-27 13:09:29.427	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
427	2026-01-27 13:14:38.899	2026-01-27 13:14:39.754	5	plain water	1	0	0	0	17	0.306	2.473228	0	0	0	0	0	2026-01-27 13:14:38.899
428	2026-01-27 13:26:02.888	2026-01-27 13:26:04.852	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
429	2026-01-27 13:27:37.841	2026-01-27 13:27:38.574	5	plain water	1	0	0	0	13	0.234	1.907092	0	0	0	0	0	2026-01-27 13:27:37.841
432	2026-01-27 13:42:15.268	2026-01-27 13:42:18.894	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
433	2026-01-27 13:52:14.109	2026-01-27 13:52:14.809	5	plain water	1	0	0	0	8	0.144	1.29665	0	0	0	0	0	2026-01-27 13:52:14.109
435	2026-01-27 14:00:52.161	2026-01-27 14:00:52.569	6	saccharin	1	0	0	0	15	0.27	3.156819	0	0	0	0	0	2026-01-27 14:00:52.161
440	2026-01-27 14:30:28.269	2026-01-27 14:30:28.784	5	plain water	1	0	0	0	8	0.144	1.470631	0	0	0	0	0	2026-01-27 14:30:28.269
443	2026-01-27 14:40:52.130	2026-01-27 14:40:54.330	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
444	2026-01-27 14:43:18.052	2026-01-27 14:43:18.873	5	plain water	1	0	0	0	12	0.216	1.874687	0	0	0	0	0	2026-01-27 14:43:18.052
446	2026-01-27 14:44:39.246	2026-01-27 14:44:39.946	1	plain water	-1	1	0	1	4	0.072	0.59692	0	0	0	0	0	2026-01-27 14:44:39.246
447	2026-01-27 14:56:07.142	2026-01-27 14:56:12.616	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
449	2026-01-27 15:05:27.586	2026-01-27 15:05:30.878	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
452	2026-01-27 15:15:32.159	2026-01-27 15:15:36.586	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
453	2026-01-27 15:17:16.665	2026-01-27 15:17:18.433	5	plain water	1	0	0	0	11	0.198	1.77134	0	0	0	0	0	2026-01-27 15:17:16.665
457	2026-01-27 15:34:29.457	2026-01-27 15:34:29.748	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
458	2026-01-27 15:36:12.968	2026-01-27 15:36:15.789	5	plain water	1	0	0	0	6	0.108	1.121134	0	0	0	0	0	2026-01-27 15:36:12.968
461	2026-01-27 15:41:53.862	2026-01-27 15:41:54.706	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
463	2026-01-27 15:50:57.589	2026-01-27 15:50:59.056	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
464	2026-01-27 16:12:03.126	2026-01-27 16:12:03.947	7	plain water	-1	1	0	1	2	0.036	0.388242	0	0	0	0	0	2026-01-27 16:12:03.126
465	2026-01-27 16:12:17.436	2026-01-27 16:12:21.491	5	plain water	1	0	0	0	14	0.252	2.750218	0	0	0	0	0	2026-01-27 16:12:17.436
468	2026-01-27 16:24:01.771	2026-01-27 16:24:02.342	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
470	2026-01-27 16:31:18.099	2026-01-27 16:31:18.625	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
471	2026-01-27 16:35:44.493	2026-01-27 16:35:46.682	5	plain water	1	0	0	0	14	0.252	2.759705	0	0	0	0	0	2026-01-27 16:35:44.493
472	2026-01-27 16:38:52.232	2026-01-27 16:38:54.394	5	plain water	1	0	0	0	8	0.144	1.373738	0	0	0	0	0	2026-01-27 16:38:52.232
473	2026-01-27 17:07:58.090	2026-01-27 17:07:58.333	5	plain water	1	0	0	0	12	0.216	2.450757	0	0	0	0	0	2026-01-27 17:07:58.090
474	2026-01-27 17:19:37.928	2026-01-27 17:19:38.706	1	plain water	-1	1	0	1	2	0.036	0.287024	0	0	0	0	0	2026-01-27 17:19:37.928
476	2026-01-27 17:25:47.142	2026-01-27 17:25:47.704	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
477	2026-01-27 17:38:04.846	2026-01-27 17:38:05.546	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
479	2026-01-27 17:45:57.010	2026-01-27 17:45:58.038	5	plain water	1	0	0	0	8	0.144	1.14152	0	0	0	0	0	2026-01-27 17:45:57.010
480	2026-01-27 17:52:29.148	2026-01-27 17:52:29.848	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
481	2026-01-27 17:52:50.252	2026-01-27 17:52:52.024	1	plain water	-1	1	0	1	5	0.09	0.749919	0	0	0	0	0	2026-01-27 17:52:50.252
482	2026-01-27 17:55:37.922	2026-01-27 17:55:39.882	8	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
483	2026-01-27 17:58:23.337	2026-01-27 17:58:24.108	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
484	2026-01-27 17:59:13.938	2026-01-27 17:59:16.315	5	plain water	1	0	0	0	4	0.072	0.693727	0	0	0	0	0	2026-01-27 17:59:13.938
488	2026-01-27 19:54:41.852	2026-01-27 19:54:43.190	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
489	2026-01-27 20:01:45.991	2026-01-27 20:01:46.203	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
491	2026-01-27 20:28:48.310	2026-01-27 20:28:50.508	6	saccharin	1	0	0	0	15	0.27	3.155765	0	0	0	0	0	2026-01-27 20:28:48.310
492	2026-01-27 20:36:18.852	2026-01-27 20:36:19.706	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
494	2026-01-27 21:04:27.430	2026-01-27 21:04:27.985	5	plain water	1	0	0	0	7	0.126	1.447099	0	0	0	0	0	2026-01-27 21:04:27.430
498	2026-01-27 22:37:23.425	2026-01-27 22:37:26.112	6	saccharin	1	0	0	0	10	0.18	1.836023	0	0	0	0	0	2026-01-27 22:37:23.425
500	2026-01-27 22:41:26.329	2026-01-27 22:41:26.569	6	saccharin	1	0	0	0	10	0.18	1.744443	0	0	0	0	0	2026-01-27 22:41:26.329
501	2026-01-27 23:01:59.320	2026-01-27 23:02:03.125	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
503	2026-01-27 23:28:20.549	2026-01-27 23:28:21.249	5	plain water	1	0	0	0	11	0.198	2.203501	0	0	0	0	0	2026-01-27 23:28:20.549
504	2026-01-28 00:48:41.070	2026-01-28 00:48:43.358	5	plain water	1	0	0	0	17	0.306	3.288967	0	0	0	0	0	2026-01-28 00:48:41.070
505	2026-01-28 01:45:30.111	2026-01-28 01:45:33.023	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
508	2026-01-28 02:28:43.434	2026-01-28 02:28:45.142	5	plain water	1	0	0	0	8	0.144	1.308945	0	0	0	0	0	2026-01-28 02:28:43.434
509	2026-01-28 03:07:04.532	2026-01-28 03:07:04.796	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
510	2026-01-28 03:27:01.769	2026-01-28 03:27:06.443	5	plain water	1	0	0	0	14	0.252	2.218944	0	0	0	0	0	2026-01-28 03:27:01.769
511	2026-01-28 04:09:24.816	2026-01-28 04:09:26.691	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
512	2026-01-28 04:19:10.856	2026-01-28 04:19:14.311	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
513	2026-01-28 04:49:20.163	2026-01-28 04:49:20.940	5	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
517	2026-01-28 05:22:05.084	2026-01-28 05:22:05.810	5	plain water	1	0	0	0	12	0.216	1.883693	0	0	0	0	0	2026-01-28 05:22:05.084
518	2026-01-28 05:43:29.530	2026-01-28 05:43:30.230	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
520	2026-01-28 05:54:06.358	2026-01-28 05:54:08.391	6	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
522	2026-01-28 06:03:04.210	2026-01-28 06:03:05.185	5	plain water	1	0	0	0	10	0.18	2.021187	0	0	0	0	0	2026-01-28 06:03:04.210
524	2026-01-28 06:06:17.578	2026-01-28 06:06:20.439	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
525	2026-01-28 06:09:08.133	2026-01-28 06:09:11.327	5	plain water	1	0	0	0	7	0.126	1.163026	0	0	0	0	0	2026-01-28 06:09:08.133
527	2026-01-28 06:21:04.286	2026-01-28 06:21:09.600	7	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
528	2026-01-28 06:32:05.764	2026-01-28 06:32:06.527	5	plain water	1	0	0	0	14	0.252	3.013059	0	0	0	0	0	2026-01-28 06:32:05.764
529	2026-01-28 06:35:31.611	2026-01-28 06:35:39.418	5	plain water	1	0	0	0	9	0.162	1.346859	0	0	0	0	0	2026-01-28 06:35:31.611
530	2026-01-28 06:48:55.303	2026-01-28 06:48:56.220	5	plain water	1	0	0	0	16	0.288	2.353096	0	0	0	0	0	2026-01-28 06:48:55.303
532	2026-01-28 06:49:35.935	2026-01-28 06:49:37.034	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
537	2026-01-28 07:09:45.665	2026-01-28 07:09:48.209	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
538	2026-01-28 07:13:39.831	2026-01-28 07:13:40.201	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
539	2026-01-28 07:17:16.544	2026-01-28 07:17:19.058	1	plain water	-1	1	0	1	4	0.072	0.792015	0	0	0	0	0	2026-01-28 07:17:16.544
540	2026-01-28 07:19:42.536	2026-01-28 07:19:43.479	5	plain water	1	0	0	0	12	0.216	1.956047	0	0	0	0	0	2026-01-28 07:19:42.536
542	2026-01-28 07:31:37.868	2026-01-28 07:31:38.453	7	plain water	-1	1	0	1	6	0.108	0.887236	0	0	0	0	0	2026-01-28 07:31:37.868
545	2026-01-28 07:38:27.700	2026-01-28 07:38:28.075	6	saccharin	1	0	0	0	11	0.198	2.000516	0	0	0	0	0	2026-01-28 07:38:27.700
546	2026-01-28 07:46:56.092	2026-01-28 07:46:56.902	5	plain water	1	0	0	0	9	0.162	1.900437	0	0	0	0	0	2026-01-28 07:46:56.092
548	2026-01-25 08:07:54.521	2026-01-25 08:07:55.234	7	plain water	1	0	0	0	16	0.288	3.259857	0	0	0	0	0	2026-01-25 08:07:54.521
551	2026-01-25 08:29:04.290	2026-01-25 08:29:06.253	8	saccharin	1	0	0	0	10	0.18	1.956869	0	0	0	0	0	2026-01-25 08:29:04.290
552	2026-01-25 08:34:13.774	2026-01-25 08:34:15.012	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
554	2026-01-25 08:57:20.207	2026-01-25 08:57:23.411	1	plain water	-1	1	0	1	4	0.072	0.813387	0	0	0	0	0	2026-01-25 08:57:20.207
556	2026-01-25 09:01:39.738	2026-01-25 09:01:42.310	7	plain water	1	0	0	0	10	0.18	1.597187	0	0	0	0	0	2026-01-25 09:01:39.738
557	2026-01-25 09:05:03.372	2026-01-25 09:05:04.392	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
559	2026-01-25 09:16:45.469	2026-01-25 09:16:46.968	7	plain water	1	0	0	0	8	0.144	1.596729	0	0	0	0	0	2026-01-25 09:16:45.469
564	2026-01-25 09:46:10.891	2026-01-25 09:46:12.319	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
565	2026-01-25 09:53:38.833	2026-01-25 09:53:39.933	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
566	2026-01-25 10:02:57.438	2026-01-25 10:02:59.528	7	plain water	1	0	0	0	8	0.144	1.539782	0	0	0	0	0	2026-01-25 10:02:57.438
567	2026-01-25 10:07:42.939	2026-01-25 10:07:43.366	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
569	2026-01-25 10:26:29.557	2026-01-25 10:26:30.632	4	saccharin	-1	1	0	1	3	0.054	0.621508	0	0	0	0	0	2026-01-25 10:26:29.557
570	2026-01-25 10:29:44.062	2026-01-25 10:29:46.220	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
574	2026-01-25 10:42:40.226	2026-01-25 10:42:40.739	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
576	2026-01-25 11:05:12.064	2026-01-25 11:05:13.221	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
580	2026-01-25 11:13:35.012	2026-01-25 11:13:36.188	8	saccharin	1	0	0	0	6	0.108	1.151498	0	0	0	0	0	2026-01-25 11:13:35.012
581	2026-01-25 11:16:56.511	2026-01-25 11:16:57.626	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
582	2026-01-25 11:21:57.043	2026-01-25 11:21:57.893	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
583	2026-01-25 11:25:47.999	2026-01-25 11:25:48.380	7	plain water	1	0	0	0	10	0.18	1.532973	0	0	0	0	0	2026-01-25 11:25:47.999
584	2026-01-25 11:37:03.969	2026-01-25 11:37:06.389	7	plain water	1	0	0	0	11	0.198	1.873563	0	0	0	0	0	2026-01-25 11:37:03.969
585	2026-01-25 11:37:23.277	2026-01-25 11:37:24.648	3	plain water	-1	1	0	1	5	0.09	1.002585	0	0	0	0	0	2026-01-25 11:37:23.277
586	2026-01-25 11:44:23.408	2026-01-25 11:44:24.743	3	plain water	-1	1	0	1	3	0.054	0.427939	0	0	0	0	0	2026-01-25 11:44:23.408
588	2026-01-25 11:57:11.210	2026-01-25 11:57:11.794	7	plain water	1	0	0	0	10	0.18	1.458192	0	0	0	0	0	2026-01-25 11:57:11.210
590	2026-01-25 12:13:59.059	2026-01-25 12:14:00.107	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
591	2026-01-25 12:23:29.389	2026-01-25 12:23:30.954	3	plain water	-1	1	0	1	2	0.036	0.282025	0	0	0	0	0	2026-01-25 12:23:29.389
594	2026-01-25 12:30:22.360	2026-01-25 12:30:23.673	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
595	2026-01-25 12:37:39.698	2026-01-25 12:37:42.385	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
596	2026-01-25 12:54:59.176	2026-01-25 12:55:00.345	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
599	2026-01-25 13:09:55.810	2026-01-25 13:09:57.592	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
601	2026-01-25 13:23:23.469	2026-01-25 13:23:24.679	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
604	2026-01-25 14:21:51.109	2026-01-25 14:21:52.011	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
605	2026-01-25 14:32:14.937	2026-01-25 14:32:15.796	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
610	2026-01-25 14:54:21.528	2026-01-25 14:54:21.728	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
612	2026-01-25 14:58:59.755	2026-01-25 14:59:00.657	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
614	2026-01-25 15:18:06.262	2026-01-25 15:18:06.653	7	plain water	1	0	0	0	11	0.198	2.322155	0	0	0	0	0	2026-01-25 15:18:06.262
616	2026-01-25 15:31:45.859	2026-01-25 15:31:47.216	7	plain water	1	0	0	0	11	0.198	1.6726	0	0	0	0	0	2026-01-25 15:31:45.859
619	2026-01-25 15:49:37.864	2026-01-25 15:49:38.446	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
620	2026-01-25 15:56:20.367	2026-01-25 15:56:20.910	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
622	2026-01-25 16:07:09.508	2026-01-25 16:07:10.495	7	plain water	1	0	0	0	17	0.306	3.64146	0	0	0	0	0	2026-01-25 16:07:09.508
625	2026-01-25 16:20:22.417	2026-01-25 16:20:23.826	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
627	2026-01-25 16:31:32.213	2026-01-25 16:31:36.304	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
628	2026-01-25 16:38:29.457	2026-01-25 16:38:30.735	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
629	2026-01-25 16:38:46.158	2026-01-25 16:38:46.358	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
631	2026-01-25 16:44:15.979	2026-01-25 16:44:16.179	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
633	2026-01-25 16:50:04.317	2026-01-25 16:50:05.319	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
635	2026-01-25 17:00:39.783	2026-01-25 17:00:40.993	7	plain water	1	0	0	0	12	0.216	2.465557	0	0	0	0	0	2026-01-25 17:00:39.783
636	2026-01-25 17:08:08.834	2026-01-25 17:08:13.404	7	plain water	1	0	0	0	16	0.288	2.77715	0	0	0	0	0	2026-01-25 17:08:08.834
642	2026-01-25 17:16:05.794	2026-01-25 17:16:06.691	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
643	2026-01-25 17:22:37.069	2026-01-25 17:22:41.121	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
646	2026-01-25 17:27:21.610	2026-01-25 17:27:23.237	4	saccharin	-1	1	0	1	4	0.072	0.679696	0	0	0	0	0	2026-01-25 17:27:21.610
648	2026-01-25 17:37:49.307	2026-01-25 17:37:51.211	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
649	2026-01-25 17:38:27.317	2026-01-25 17:38:27.733	3	plain water	-1	1	0	1	3	0.054	0.49743	0	0	0	0	0	2026-01-25 17:38:27.317
652	2026-01-25 17:45:17.921	2026-01-25 17:45:18.152	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
653	2026-01-25 17:46:26.031	2026-01-25 17:46:28.588	7	plain water	1	0	0	0	15	0.27	2.619285	0	0	0	0	0	2026-01-25 17:46:26.031
654	2026-01-25 17:47:27.219	2026-01-25 17:47:28.517	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
657	2026-01-25 17:54:32.291	2026-01-25 17:54:35.199	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
658	2026-01-25 17:56:01.588	2026-01-25 17:56:03.300	7	plain water	1	0	0	0	15	0.27	2.57197	0	0	0	0	0	2026-01-25 17:56:01.588
659	2026-01-25 17:59:20.768	2026-01-25 17:59:21.441	8	saccharin	1	0	0	0	5	0.09	0.826557	0	0	0	0	0	2026-01-25 17:59:20.768
661	2026-01-25 18:56:18.142	2026-01-25 18:56:21.450	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
663	2026-01-25 19:16:28.853	2026-01-25 19:16:29.148	7	plain water	1	0	0	0	11	0.198	2.394464	0	0	0	0	0	2026-01-25 19:16:28.853
664	2026-01-25 19:43:18.127	2026-01-25 19:43:19.213	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
666	2026-01-25 19:49:12.304	2026-01-25 19:49:14.530	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
667	2026-01-25 20:06:44.768	2026-01-25 20:06:46.336	8	saccharin	1	0	0	0	4	0.072	0.776756	0	0	0	0	0	2026-01-25 20:06:44.768
669	2026-01-25 20:49:37.658	2026-01-25 20:49:41.983	7	plain water	1	0	0	0	10	0.18	1.663804	0	0	0	0	0	2026-01-25 20:49:37.658
671	2026-01-25 21:24:48.273	2026-01-25 21:24:48.984	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
672	2026-01-25 21:29:14.667	2026-01-25 21:29:15.592	8	saccharin	1	0	0	0	9	0.162	1.776673	0	0	0	0	0	2026-01-25 21:29:14.667
673	2026-01-25 21:45:28.430	2026-01-25 21:45:30.743	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
674	2026-01-25 21:51:23.941	2026-01-25 21:51:25.658	7	plain water	1	0	0	0	7	0.126	1.42849	0	0	0	0	0	2026-01-25 21:51:23.941
677	2026-01-25 22:29:37.482	2026-01-25 22:29:40.426	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
679	2026-01-25 22:52:55.837	2026-01-25 22:52:56.952	8	saccharin	1	0	0	0	5	0.09	0.829128	0	0	0	0	0	2026-01-25 22:52:55.837
680	2026-01-25 22:53:16.083	2026-01-25 22:53:16.452	7	plain water	1	0	0	0	9	0.162	1.447333	0	0	0	0	0	2026-01-25 22:53:16.083
681	2026-01-25 23:41:30.994	2026-01-25 23:41:32.246	7	plain water	1	0	0	0	3	0.054	0.496406	0	0	0	0	0	2026-01-25 23:41:30.994
682	2026-01-25 23:42:44.418	2026-01-25 23:42:44.652	1	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
683	2026-01-26 00:09:24.399	2026-01-26 00:09:27.033	7	plain water	1	0	0	0	9	0.162	1.598533	0	0	0	0	0	2026-01-26 00:09:24.399
684	2026-01-26 00:10:00.743	2026-01-26 00:10:03.282	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
687	2026-01-26 01:43:36.593	2026-01-26 01:43:37.074	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
689	2026-01-26 02:42:41.938	2026-01-26 02:42:43.083	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
690	2026-01-26 03:29:23.148	2026-01-26 03:29:24.801	7	plain water	1	0	0	0	6	0.108	0.905374	0	0	0	0	0	2026-01-26 03:29:23.148
692	2026-01-26 03:40:40.823	2026-01-26 03:40:42.387	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
697	2026-01-26 06:04:46.885	2026-01-26 06:04:48.810	7	plain water	1	0	0	0	11	0.198	2.380096	0	0	0	0	0	2026-01-26 06:04:46.885
700	2026-01-26 06:21:23.487	2026-01-26 06:21:27.155	7	plain water	1	0	0	0	16	0.288	2.735627	0	0	0	0	0	2026-01-26 06:21:23.487
701	2026-01-26 06:25:59.707	2026-01-26 06:26:00.913	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
703	2026-01-26 06:44:45.803	2026-01-26 06:44:47.083	7	plain water	1	0	0	0	12	0.216	2.627175	0	0	0	0	0	2026-01-26 06:44:45.803
704	2026-01-26 06:46:18.835	2026-01-26 06:46:21.558	7	plain water	1	0	0	0	13	0.234	2.508265	0	0	0	0	0	2026-01-26 06:46:18.835
706	2026-01-26 07:04:54.817	2026-01-26 07:04:55.128	7	plain water	1	0	0	0	12	0.216	1.747628	0	0	0	0	0	2026-01-26 07:04:54.817
707	2026-01-26 07:05:03.978	2026-01-26 07:05:04.897	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
708	2026-01-26 07:07:40.376	2026-01-26 07:07:41.883	8	saccharin	1	0	0	0	9	0.162	1.922341	0	0	0	0	0	2026-01-26 07:07:40.376
714	2026-01-26 07:22:31.407	2026-01-26 07:22:31.698	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
717	2026-01-26 07:35:48.103	2026-01-26 07:35:50.969	7	plain water	1	0	0	0	12	0.216	1.832135	0	0	0	0	0	2026-01-26 07:35:48.103
720	2026-01-26 07:51:11.916	2026-01-26 07:51:12.633	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
726	2026-01-26 08:24:20.909	2026-01-26 08:24:21.609	7	plain water	1	0	0	0	13	0.234	1.948976	0	0	0	0	0	2026-01-26 08:24:20.909
731	2026-01-26 08:50:09.372	2026-01-26 08:50:11.006	7	plain water	1	0	0	0	11	0.198	2.156435	0	0	0	0	0	2026-01-26 08:50:09.372
